Name,Assign,Blocked by,Blocking,End Date,Parent Task,Progress,Sprint,Start Date,Status,Sub Tasks,Tags
Estudio de Mercado,,,,"March 11, 2023",,,,"February 17, 2023",Not started,,
Entrevistas,,,,"March 8, 2023",,,,"February 25, 2023",Not started,,
Degustaciones,,,,"March 11, 2023",,,,"March 5, 2023",Not started,,
Receta,,,,"March 11, 2023",,,,"March 5, 2023",Not started,,
Flujo de cocina,,,,"March 17, 2023",,,,"March 9, 2023",Not started,,
Pruebas de calidad,,,,"March 24, 2023",,,,"March 15, 2023",Not started,,
Capacitacion,,,,"March 24, 2023",,,,"March 15, 2023",Not started,,
Publicidad,,,,"April 3, 2023",,,,"March 25, 2023",Not started,,
Actualizar menu,,,,"March 29, 2023",,,,"March 25, 2023",Not started,,
Actualizar cocina si es nesesario,,,,"March 17, 2023",,,,"March 9, 2023",Not started,,
Costos,,,,"March 17, 2023",,,,"March 3, 2023",Not started,,
Material,,,,"March 24, 2023",,,,"March 9, 2023",Not started,,